time,cases,pop,dpopdt,loc,aggregate,train
2000.083,5,1042,521.273,a,A,TRUE
2000.167,1,1086,543.452,a,A,TRUE
2000.25,0,1133,566.574,a,A,TRUE
2000.333,1,1181,590.68,a,A,TRUE
2000.417,5,1231,615.812,a,A,TRUE
2000.5,9,1284,642.013,a,A,TRUE
2000.583,14,1338,669.328,a,A,TRUE
2000.667,18,1395,697.806,a,A,TRUE
2000.75,20,1454,727.496,a,A,TRUE
2000.833,18,1516,758.448,a,A,TRUE
2000.917,15,1581,790.718,a,A,TRUE
2001,10,1648,824.361,a,A,TRUE
2001.083,5,1718,859.435,a,A,TRUE
2001.167,1,1792,896.001,a,A,TRUE
2001.25,0,1868,934.123,a,A,TRUE
2001.333,1,1947,973.867,a,A,TRUE
2001.417,4,2030,1015.302,a,A,TRUE
2001.5,10,2117,1058.5,a,A,TRUE
2001.583,14,2207,1103.536,a,A,TRUE
2001.667,18,2300,1150.488,a,A,TRUE
2001.75,20,2398,1199.438,a,A,TRUE
2001.833,18,2500,1250.47,a,A,TRUE
2001.917,14,2607,1303.674,a,A,TRUE
2002,9,2718,1359.141,a,A,TRUE
2002.083,5,2833,1416.968,a,A,TRUE
2002.167,1,2954,1477.256,a,A,TRUE
2002.25,0,3080,1540.108,a,A,TRUE
2002.333,1,3211,1605.635,a,A,TRUE
2002.417,5,3347,1673.95,a,A,TRUE
2002.5,9,3490,1745.171,a,A,TRUE
2002.583,14,3638,1819.423,a,A,TRUE
2002.667,18,3793,1896.834,a,A,TRUE
2002.75,20,3955,1977.538,a,A,TRUE
2002.833,18,4123,2061.676,a,A,TRUE
2002.917,14,4298,2149.394,a,A,TRUE
2003,10,4481,2240.845,a,A,TRUE
2003.083,5,4672,2336.186,a,A,TRUE
2003.167,1,4871,2435.583,a,A,TRUE
2003.25,0,5078,2539.21,a,A,TRUE
2003.333,1,5294,2647.245,a,A,TRUE
2003.417,4,5519,2759.877,a,A,TRUE
2003.5,9,5754,2877.301,a,A,TRUE
2003.583,14,5999,2999.722,a,A,TRUE
2003.667,18,6254,3127.35,a,A,TRUE
2003.75,20,6520,3260.41,a,A,TRUE
2003.833,18,6798,3399.13,a,A,TRUE
2003.917,15,7087,3543.752,a,A,TRUE
2004,10,7389,3694.528,a,A,TRUE
2004.083,5,7703,3851.719,a,A,FALSE
2004.167,1,8031,4015.597,a,A,FALSE
2004.25,0,8372,4186.449,a,A,FALSE
2004.333,1,8729,4364.569,a,A,FALSE
2004.417,4,9100,4550.268,a,A,FALSE
2004.5,10,9487,4743.868,a,A,FALSE
2004.583,14,9891,4945.705,a,A,FALSE
2004.667,18,10312,5156.129,a,A,FALSE
2004.75,20,10751,5375.507,a,A,FALSE
2004.833,18,11208,5604.218,a,A,FALSE
2004.917,14,11685,5842.66,a,A,FALSE
2005,10,12182,6091.247,a,A,FALSE
2000.083,5,1042,521.273,b,A,TRUE
2000.167,1,1086,543.452,b,A,TRUE
2000.25,0,1133,566.574,b,A,TRUE
2000.333,1,1181,590.68,b,A,TRUE
2000.417,5,1231,615.812,b,A,TRUE
2000.5,9,1284,642.013,b,A,TRUE
2000.583,14,1338,669.328,b,A,TRUE
2000.667,18,1395,697.806,b,A,TRUE
2000.75,20,1454,727.496,b,A,TRUE
2000.833,18,1516,758.448,b,A,TRUE
2000.917,15,1581,790.718,b,A,TRUE
2001,10,1648,824.361,b,A,TRUE
2001.083,5,1718,859.435,b,A,TRUE
2001.167,1,1792,896.001,b,A,TRUE
2001.25,0,1868,934.123,b,A,TRUE
2001.333,1,1947,973.867,b,A,TRUE
2001.417,4,2030,1015.302,b,A,TRUE
2001.5,10,2117,1058.5,b,A,TRUE
2001.583,14,2207,1103.536,b,A,TRUE
2001.667,18,2300,1150.488,b,A,TRUE
2001.75,20,2398,1199.438,b,A,TRUE
2001.833,18,2500,1250.47,b,A,TRUE
2001.917,14,2607,1303.674,b,A,TRUE
2002,9,2718,1359.141,b,A,TRUE
2002.083,5,2833,1416.968,b,A,TRUE
2002.167,1,2954,1477.256,b,A,TRUE
2002.25,0,3080,1540.108,b,A,TRUE
2002.333,1,3211,1605.635,b,A,TRUE
2002.417,5,3347,1673.95,b,A,TRUE
2002.5,9,3490,1745.171,b,A,TRUE
2002.583,14,3638,1819.423,b,A,TRUE
2002.667,18,3793,1896.834,b,A,TRUE
2002.75,20,3955,1977.538,b,A,TRUE
2002.833,18,4123,2061.676,b,A,TRUE
2002.917,14,4298,2149.394,b,A,TRUE
2003,10,4481,2240.845,b,A,TRUE
2003.083,5,4672,2336.186,b,A,TRUE
2003.167,1,4871,2435.583,b,A,TRUE
2003.25,0,5078,2539.21,b,A,TRUE
2003.333,1,5294,2647.245,b,A,TRUE
2003.417,4,5519,2759.877,b,A,TRUE
2003.5,9,5754,2877.301,b,A,TRUE
2003.583,14,5999,2999.722,b,A,TRUE
2003.667,18,6254,3127.35,b,A,TRUE
2003.75,20,6520,3260.41,b,A,TRUE
2003.833,18,6798,3399.13,b,A,TRUE
2003.917,15,7087,3543.752,b,A,TRUE
2004,10,7389,3694.528,b,A,TRUE
2004.083,5,7703,3851.719,b,A,FALSE
2004.167,1,8031,4015.597,b,A,FALSE
2004.25,0,8372,4186.449,b,A,FALSE
2004.333,1,8729,4364.569,b,A,FALSE
2004.417,4,9100,4550.268,b,A,FALSE
2004.5,10,9487,4743.868,b,A,FALSE
2004.583,14,9891,4945.705,b,A,FALSE
2004.667,18,10312,5156.129,b,A,FALSE
2004.75,20,10751,5375.507,b,A,FALSE
2004.833,18,11208,5604.218,b,A,FALSE
2004.917,14,11685,5842.66,b,A,FALSE
2005,10,12182,6091.247,b,A,FALSE
2000.083,5,1042,521.273,c,B,TRUE
2000.167,1,1086,543.452,c,B,TRUE
2000.25,0,1133,566.574,c,B,TRUE
2000.333,1,1181,590.68,c,B,TRUE
2000.417,5,1231,615.812,c,B,TRUE
2000.5,9,1284,642.013,c,B,TRUE
2000.583,14,1338,669.328,c,B,TRUE
2000.667,18,1395,697.806,c,B,TRUE
2000.75,20,1454,727.496,c,B,TRUE
2000.833,18,1516,758.448,c,B,TRUE
2000.917,15,1581,790.718,c,B,TRUE
2001,10,1648,824.361,c,B,TRUE
2001.083,5,1718,859.435,c,B,TRUE
2001.167,1,1792,896.001,c,B,TRUE
2001.25,0,1868,934.123,c,B,TRUE
2001.333,1,1947,973.867,c,B,TRUE
2001.417,4,2030,1015.302,c,B,TRUE
2001.5,10,2117,1058.5,c,B,TRUE
2001.583,14,2207,1103.536,c,B,TRUE
2001.667,18,2300,1150.488,c,B,TRUE
2001.75,20,2398,1199.438,c,B,TRUE
2001.833,18,2500,1250.47,c,B,TRUE
2001.917,14,2607,1303.674,c,B,TRUE
2002,9,2718,1359.141,c,B,TRUE
2002.083,5,2833,1416.968,c,B,TRUE
2002.167,1,2954,1477.256,c,B,TRUE
2002.25,0,3080,1540.108,c,B,TRUE
2002.333,1,3211,1605.635,c,B,TRUE
2002.417,5,3347,1673.95,c,B,TRUE
2002.5,9,3490,1745.171,c,B,TRUE
2002.583,14,3638,1819.423,c,B,TRUE
2002.667,18,3793,1896.834,c,B,TRUE
2002.75,20,3955,1977.538,c,B,TRUE
2002.833,18,4123,2061.676,c,B,TRUE
2002.917,14,4298,2149.394,c,B,TRUE
2003,10,4481,2240.845,c,B,TRUE
2003.083,5,4672,2336.186,c,B,TRUE
2003.167,1,4871,2435.583,c,B,TRUE
2003.25,0,5078,2539.21,c,B,TRUE
2003.333,1,5294,2647.245,c,B,TRUE
2003.417,4,5519,2759.877,c,B,TRUE
2003.5,9,5754,2877.301,c,B,TRUE
2003.583,14,5999,2999.722,c,B,TRUE
2003.667,18,6254,3127.35,c,B,TRUE
2003.75,20,6520,3260.41,c,B,TRUE
2003.833,18,6798,3399.13,c,B,TRUE
2003.917,15,7087,3543.752,c,B,TRUE
2004,10,7389,3694.528,c,B,TRUE
2004.083,5,7703,3851.719,c,B,FALSE
2004.167,1,8031,4015.597,c,B,FALSE
2004.25,0,8372,4186.449,c,B,FALSE
2004.333,1,8729,4364.569,c,B,FALSE
2004.417,4,9100,4550.268,c,B,FALSE
2004.5,10,9487,4743.868,c,B,FALSE
2004.583,14,9891,4945.705,c,B,FALSE
2004.667,18,10312,5156.129,c,B,FALSE
2004.75,20,10751,5375.507,c,B,FALSE
2004.833,18,11208,5604.218,c,B,FALSE
2004.917,14,11685,5842.66,c,B,FALSE
2005,10,12182,6091.247,c,B,FALSE
2000.083,5,1042,521.273,d,B,TRUE
2000.167,1,1086,543.452,d,B,TRUE
2000.25,0,1133,566.574,d,B,TRUE
2000.333,1,1181,590.68,d,B,TRUE
2000.417,5,1231,615.812,d,B,TRUE
2000.5,9,1284,642.013,d,B,TRUE
2000.583,14,1338,669.328,d,B,TRUE
2000.667,18,1395,697.806,d,B,TRUE
2000.75,20,1454,727.496,d,B,TRUE
2000.833,18,1516,758.448,d,B,TRUE
2000.917,15,1581,790.718,d,B,TRUE
2001,10,1648,824.361,d,B,TRUE
2001.083,5,1718,859.435,d,B,TRUE
2001.167,1,1792,896.001,d,B,TRUE
2001.25,0,1868,934.123,d,B,TRUE
2001.333,1,1947,973.867,d,B,TRUE
2001.417,4,2030,1015.302,d,B,TRUE
2001.5,10,2117,1058.5,d,B,TRUE
2001.583,14,2207,1103.536,d,B,TRUE
2001.667,18,2300,1150.488,d,B,TRUE
2001.75,20,2398,1199.438,d,B,TRUE
2001.833,18,2500,1250.47,d,B,TRUE
2001.917,14,2607,1303.674,d,B,TRUE
2002,9,2718,1359.141,d,B,TRUE
2002.083,5,2833,1416.968,d,B,TRUE
2002.167,1,2954,1477.256,d,B,TRUE
2002.25,0,3080,1540.108,d,B,TRUE
2002.333,1,3211,1605.635,d,B,TRUE
2002.417,5,3347,1673.95,d,B,TRUE
2002.5,9,3490,1745.171,d,B,TRUE
2002.583,14,3638,1819.423,d,B,TRUE
2002.667,18,3793,1896.834,d,B,TRUE
2002.75,20,3955,1977.538,d,B,TRUE
2002.833,18,4123,2061.676,d,B,TRUE
2002.917,14,4298,2149.394,d,B,TRUE
2003,10,4481,2240.845,d,B,TRUE
2003.083,5,4672,2336.186,d,B,TRUE
2003.167,1,4871,2435.583,d,B,TRUE
2003.25,0,5078,2539.21,d,B,TRUE
2003.333,1,5294,2647.245,d,B,TRUE
2003.417,4,5519,2759.877,d,B,TRUE
2003.5,9,5754,2877.301,d,B,TRUE
2003.583,14,5999,2999.722,d,B,TRUE
2003.667,18,6254,3127.35,d,B,TRUE
2003.75,20,6520,3260.41,d,B,TRUE
2003.833,18,6798,3399.13,d,B,TRUE
2003.917,15,7087,3543.752,d,B,TRUE
2004,10,7389,3694.528,d,B,TRUE
2004.083,5,7703,3851.719,d,B,FALSE
2004.167,1,8031,4015.597,d,B,FALSE
2004.25,0,8372,4186.449,d,B,FALSE
2004.333,1,8729,4364.569,d,B,FALSE
2004.417,4,9100,4550.268,d,B,FALSE
2004.5,10,9487,4743.868,d,B,FALSE
2004.583,14,9891,4945.705,d,B,FALSE
2004.667,18,10312,5156.129,d,B,FALSE
2004.75,20,10751,5375.507,d,B,FALSE
2004.833,18,11208,5604.218,d,B,FALSE
2004.917,14,11685,5842.66,d,B,FALSE
2005,10,12182,6091.247,d,B,FALSE
