time,cases,pop,dpopdt,nino,nina,beta_eff,magnitude
1996.0833333333333,82,6131126.772387285,67826.19752702006,0,-0.7766666666666667,0.8658664793517037,-0
1996.1666666666667,69,6136756.757172763,67301.70471957556,0,-0.6466666666666666,1.1156027763040128,-0
1996.25,79,6142345.210682608,66830.76222613537,0,-0.48666666666666664,1.0440571955777984,0
1996.3333333333333,51,6147896.814661999,66417.31598871537,0,-0.43,0.9882027714374604,0
1996.4166666666667,73,6153416.3604656225,66061.3660073147,0,-0.42,1.123703218100251,0
1996.5,199,6158908.639448112,65762.9122819353,0,-0.3666666666666667,1.074396780855778,0
1996.5833333333333,160,6164378.442964157,65521.95481257609,0,-0.3700000000000001,1.1237443319215394,0
1996.6666666666667,232,6169830.524826451,65337.14208776171,0,-0.3700000000000001,0.9954999369949152,0
1996.75,237,6175269.488679707,65207.122596018184,0,-0.43333333333333335,1.056988289095927,0
1996.8333333333333,260,6180699.900626697,65131.89633734496,0,-0.49666666666666665,1.0319685076388738,0
1996.9166666666667,305,6186126.326770189,65111.463311742045,0,-0.5266666666666667,0.7797962567027621,-0
1997,234,6191553.333212911,65145.82351920954,0,-0.5133333333333333,0.8306331211666234,-0
1997.0833333333333,180,6196985.488627426,65235.06947237888,0,-0.3833333333333333,1.0417976838585354,0
1997.1666666666667,177,6202427.371965487,65379.293683882104,0,-0.15333333333333332,1.0678927645322789,0
1997.25,183,6207883.564748588,65578.49615371841,0.18333333333333335,0,1.0281092636814633,0
1997.3333333333333,126,6213358.648498273,65832.67688188811,0.63,0,1.0187734436204086,3
1997.4166666666667,178,6218857.204736085,66141.83586839215,1.096666666666667,0,1.0241487580784494,3
1997.5,255,6224383.845950396,66507.08792077005,1.5133333333333334,0,1.2030641431750988,3
1997.5833333333333,402,6229943.308497131,66929.54784656383,1.86,0,1.1475187134312563,3
1997.6666666666667,967,6235540.359699091,67409.21564577491,2.1266666666666665,0,1.0363868389418986,3
1997.75,1350,6241179.766879027,67946.0913184006,2.3000000000000003,0,1.0519605744248093,3
1997.8333333333333,1729,6246866.297359741,68540.17486444222,2.353333333333333,0,1.0277503792018314,3
1997.9166666666667,2368,6252604.622527206,69188.01255812233,2.36,0,1.0084257944462356,3
1998,1979,6258399.030020041,69886.15067365828,2.233333333333333,0,1.0568296211847246,3
1998.0833333333333,1586,6264253.71154008,70634.5892110517,1.9166666666666667,0,1.1179315979188564,3
1998.1666666666667,1258,6270172.858789162,71433.3281703049,1.3833333333333335,0,1.056642722935314,3
1998.25,1169,6276160.836935155,72288.6123302118,0.8966666666666666,0,1.0143140566167477,3
1998.3333333333333,433,6282222.705010282,73206.68646957284,0.32,0,0.9625459192194108,0
1998.4166666666667,302,6288363.695512851,74187.55058839079,0,-0.27,1.039814378235089,0
1998.5,437,6294589.0409411155,75231.2046866603,0,-0.8866666666666667,1.018505365523252,-1
1998.5833333333333,583,6300903.973793379,76337.64876438394,0,-1.1766666666666667,1.025097460286411,-2
1998.6666666666667,710,6307313.439058168,77496.53246952874,0,-1.3333333333333333,0.9828904547734404,-2
1998.75,887,6313821.231684845,78697.50545005218,0,-1.393333333333333,1.0508562196695352,-2
1998.8333333333333,910,6320430.859113037,79940.56770595735,0,-1.5366666666666664,0.9441411311351122,-2
1998.9166666666667,772,6327145.8287823815,81225.71923724785,0,-1.6133333333333333,0.8377442003061512,-2
1999,518,6333969.648132456,82552.96004391661,0,-1.5666666666666669,0.885958466554019,-2
1999.0833333333333,466,6340906.385054871,83942.46639709471,0,-1.32,0.9588711330332744,-2
1999.1666666666667,384,6347962.349249134,85414.41456791374,0,-1.1266666666666667,0.9938740665492032,-2
1999.25,406,6355144.410866684,86968.80455636585,0,-1.07,1.0277652941636677,-2
1999.3333333333333,263,6362459.440059006,88605.63636245485,0,-1.15,1.0498570852911828,-2
1999.4166666666667,374,6369914.306977591,90324.90998618558,0,-1.17,1.1317930564500678,-2
1999.5,654,6377514.558503714,92078.98770204984,0,-1.1933333333333334,1.135939468578639,-2
1999.5833333333333,611,6385260.448438104,93820.2317845534,0,-1.16,1.0735936380867659,-2
1999.6666666666667,554,6393150.9073113315,95548.642233701,0,-1.18,1.0275532064214306,-2
1999.75,383,6401184.86565391,97264.21904948314,0,-1.3,0.949398253569643,-2
1999.8333333333333,312,6409363.612572495,99051.87097073962,0,-1.5166666666666666,0.9182863897178344,-2
1999.9166666666667,275,6417697.87147805,100996.50673631096,0,-1.6966666666666663,0.5598504322313506,-2
2000,176,6426200.724357562,103098.12634618662,0,-1.6866666666666663,0.9171235439441336,-2
2000.0833333333333,185,6434885.253198075,105356.7298003716,0,-1.4333333333333336,0.9067431896460996,-2
2000.1666666666667,107,6443764.53998664,107772.31709887278,0,-1.1333333333333335,0.9974665849155036,-2
2000.25,165,6452846.878026051,110172.49561100578,0,-0.9033333333333332,1.0546864960594031,-1
2000.3333333333333,110,6462121.405882429,112384.87270610587,0,-0.84,1.0982886227341817,-1
2000.4166666666667,236,6471572.473437716,114409.44838417834,0,-0.7733333333333333,1.1050941437415969,-1
2000.5,341,6481184.430573773,116246.22264521208,0,-0.65,1.091178143423038,-1
2000.5833333333333,472,6490941.627172538,117895.19548921291,0,-0.56,1.0824129080188087,-1
2000.6666666666667,605,6500827.678392835,119329.91688388091,0,-0.57,1.035845540007249,-1
2000.75,569,6510823.260500927,120523.93679690469,0,-0.6699999999999999,1.0293043034631315,-1
2000.8333333333333,571,6520908.315040033,121477.25522828849,0,-0.8033333333333333,0.9180127739902088,-1
2000.9166666666667,631,6531062.783553382,122189.87217803393,0,-0.8133333333333334,0.9762475265078416,-1
2001,629,6541266.607584114,122661.7876461371,0,-0.7599999999999999,1.0179862095645538,-0
2001.0833333333333,749,6551504.5145834,123065.29431875212,0,-0.6133333333333333,1.0274248162605502,-0
2001.1666666666667,825,6561780.375634212,123572.68488203228,0,-0.5333333333333333,0.957689462743814,-0
2001.25,887,6572102.847727379,124183.9593359748,0,-0.4366666666666667,1.038480668033624,0
2001.3333333333333,1346,6582480.587853818,124899.11768058092,0,-0.34,1.1015285335200538,0
2001.4166666666667,1216,6592922.253004447,125718.15991585296,0,-0.19000000000000003,1.1579567017099917,0
2001.5,1711,6603434.143053843,126556.2298565287,0,-0.09333333333333334,1.1984234977196204,0
2001.5833333333333,2189,6614013.129411633,127328.47131735216,0,-0.09666666666666668,1.1421292410378974,0
2001.6666666666667,1810,6624653.7263711905,128034.88429832517,0,-0.13,1.020348145082463,0
2001.75,1149,6635350.448225811,128675.46879944394,0,-0.23666666666666664,0.9556323268100424,0
2001.8333333333333,794,6646099.1322885705,129297.85353020854,0,-0.30666666666666664,0.7971832312826651,0
2001.9166666666667,1038,6656900.907951387,129949.66720011884,0,-0.31,0.8714606839980479,0
2002,864,6667758.2276257975,130630.90980917124,0,-0.2,0.8840228149506991,0
2002.0833333333333,629,6678673.543723428,131341.58135736754,0,-0.06,1.0366525489021203,0
2002.1666666666667,502,6689649.308655901,132081.6818447098,0,-0.00333333333333333,1.0455284521663273,0
2002.25,579,6700687.413522112,132831.0040161205,0.11333333333333331,0,0.9942805376195588,0
2002.3333333333333,490,6711787.504170484,133569.3406165285,0.35000000000000003,0,1.1067579359436424,0
2002.4166666666667,516,6722948.665136795,134296.6916459356,0.59,0,1.1460998188965297,2
2002.5,925,6734169.980956734,135013.05710433793,0.7766666666666667,0,1.1990148530877018,2
2002.5833333333333,905,6745450.53616608,135718.43699173743,0.9,0,1.119685727045697,2
2002.6666666666667,766,6756789.7051023645,136423.2641710131,1.07,0,1.0756228724828,2
2002.75,562,6768188.0213100035,137137.97150503818,1.2699999999999998,0,1.0246723700849558,2
2002.8333333333333,595,6779646.308135259,137862.55899381454,1.3633333333333333,0,0.9976407894322344,2
2002.9166666666667,769,6791165.388924393,138597.02663734424,1.1466666666666667,0,1.0326848700779463,2
2003,945,6802746.087023569,139341.37443562326,0.8700000000000001,0,0.8740442389786461,2
2003.0833333333333,879,6814389.046597884,140089.1518666349,0.5333333333333333,0,1.0205493621521629,0
2003.1666666666667,579,6826094.195087762,140833.90840836256,0.2866666666666667,0,1.0433922866193337,0
2003.25,487,6837861.2807523655,141575.64406080218,0,-0.13,0.9759186312574296,0
2003.3333333333333,474,6849690.0518509485,142314.3588239558,0,-0.3466666666666667,1.047839760436938,0
2003.4166666666667,442,6861580.362455323,143053.86194953386,0,-0.23,1.0599585504640257,0
2003.5,444,6873532.489887386,143797.96268924075,0.06,0,1.0463479070772133,0
2003.5833333333333,527,6885546.81728168,144546.66104307846,0.24666666666666667,0,1.116803064917519,0
2003.6666666666667,678,6897623.727772748,145299.95701104915,0.31666666666666665,0,1.0206351867826362,0
2003.75,642,6909763.6044950355,146057.8505931486,0.34,0,1.067754108943176,0
2003.8333333333333,685,6921966.783741133,146818.6554790284,0.3933333333333333,0,1.0186375630868585,0
2003.9166666666667,804,6934233.414435811,147580.6853583401,0.3433333333333333,0,0.8048343776889325,0
2004,437,6946563.598661796,148343.9402310796,0.31,0,0.8878173394258705,0
2004.0833333333333,261,6958957.438501899,149108.42009724892,0.2066666666666667,0,0.8908000917503409,0
2004.1666666666667,161,6971415.0360389445,149874.12495685022,0.14,0,1.0304381504427542,0
2004.25,298,6983936.52013079,150642.0187150081,0.08333333333333333,0,0.9245576797120428,0
2004.3333333333333,161,6996522.126735968,151413.06527685345,0.08666666666666667,0,1.0742073126964589,0
2004.4166666666667,158,7009172.118588157,152187.26464238847,0.22666666666666663,0,1.109347005564333,0
2004.5,224,7021886.758420925,152964.61681160884,0.46,0,1.0802638131466078,0
2004.5833333333333,544,7034666.308967949,153745.12178451673,0.6866666666666666,0,1.1087023604800423,1
2004.6666666666667,586,7047511.010530096,154527.97198006907,0.7666666666666666,0,1.0449859563958224,1
2004.75,643,7060421.013676905,155312.35981721635,0.7333333333333334,0,1.0488056640430614,1
2004.8333333333333,534,7073396.44654521,156098.28529596076,0.71,0,1.017928029828657,1
2004.9166666666667,617,7086437.437271844,156885.74841630438,0.6866666666666666,0,0.8066061327784136,1
2005,329,7099544.13612135,157675.54577946232,0.5866666666666666,0,0.8249166985922953,1
2005.0833333333333,322,7112716.78186962,158468.47398665597,0.49,0,1.0536216260059446,0
2005.1666666666667,234,7125955.6354203615,159264.5330378875,0.3566666666666667,0,0.9964337876545568,0
2005.25,202,7139260.95767717,160063.72293315257,0.33666666666666667,0,1.011058707207278,0
2005.3333333333333,195,7152633.009543753,160866.04367245335,0.20000000000000004,0,1.0347361160808148,0
2005.4166666666667,684,7166072.026369848,161670.57531295827,0.03666666666666665,0,1.1912642861750171,0
2005.5,601,7179578.141289212,162476.39791182903,0,-0.08,1.1018337915987129,0
2005.5833333333333,584,7193151.461881748,163283.5114690679,0,-0.10666666666666667,1.103713760644936,0
2005.6666666666667,459,7206792.095727358,164091.91598467706,0,-0.04999999999999999,1.0565731385967267,0
2005.75,518,7220500.150405829,164901.61145865207,0,-0.23,1.0010839733814958,0
2005.8333333333333,418,7234275.776310354,165714.1391694933,0,-0.5233333333333333,0.9734899619882408,-1
2005.9166666666667,473,7248119.295087296,166531.0403957012,0,-0.8066666666666666,0.7529298324571835,-1
2006,275,7262031.071196188,167352.3151372712,0,-0.8333333333333334,0.8941796715188646,-0
2006.0833333333333,437,7276011.469096686,168177.96339420564,0,-0.7633333333333333,1.0004456290946813,-0
2006.1666666666667,319,7290060.85324844,169007.98516650667,0,-0.5666666666666667,1.0512999823679985,-0
2006.25,371,7304179.499851159,169839.20310032906,0,-0.37333333333333335,1.0456137725666037,0
2006.3333333333333,198,7318367.332065349,170668.43984183422,0,-0.1366666666666667,1.0877318617372198,0
2006.4166666666667,735,7332624.184791691,171495.69539102446,0,-0.02666666666666667,1.0845114038386114,0
2006.5,832,7346949.892930745,172320.96974789523,0.10666666666666667,0,1.179977039245355,0
2006.5833333333333,725,7361344.291383194,173144.26291244876,0.30666666666666664,0,1.131274051021418,0
2006.6666666666667,569,7375806.877734185,173953.43152568498,0.5366666666666666,0,1.0302996732800966,1
2006.75,595,7390335.800306644,174736.3322285972,0.7633333333333333,0,1.0333981834831232,1
2006.8333333333333,603,7404928.870108082,175492.96502118773,0.9433333333333334,0,1.0578334333262014,1
2006.9166666666667,571,7419583.898146014,176223.32990345842,0.9433333333333334,0,0.8361415767245248,1
2007,659,7434299.141778999,176943.49551748717,0.6566666666666666,0,0.8499856873010317,1
2007.0833333333333,522,7449074.643770396,177669.5305053577,0.21666666666666665,0,0.9252951634983309,0
2007.1666666666667,250,7463910.893234735,178401.43486707198,0,-0.12333333333333334,1.073601140293577,0
2007.25,253,7478808.379286418,179139.20860262614,0,-0.3233333333333333,0.9445350904428138,0
2007.3333333333333,229,7493767.591039975,179882.85171202215,0,-0.38000000000000006,1.0681332521156384,0
2007.4166666666667,371,7508788.917468951,180628.75911994505,0,-0.47,1.05099039336527,0
2007.5,623,7523872.346982845,181373.3257510739,0,-0.5533333333333333,1.0765067684242182,-1
2007.5833333333333,601,7539017.767850302,182116.5516054107,0,-0.8066666666666666,1.082442425249213,-1
2007.6666666666667,651,7554225.068339962,182858.43668295752,0,-1.0733333333333333,1.070027987065943,-2
2007.75,715,7569494.136720343,183598.98098371032,0,-1.346666666666667,1.0569858022288432,-2
2007.8333333333333,696,7584824.9073233,184339.8427833664,0,-1.5033333333333332,0.9244978866924086,-2
2007.9166666666667,806,7600217.498733546,185082.68035762297,0,-1.6,0.951735541781404,-2
2008,473,7615672.075598879,185827.49370647612,0,-1.643333333333333,0.8485314778576286,-2
2008.0833333333333,474,7631188.802567225,186574.28282992783,0,-1.5199999999999998,0.9288086637819378,-2
2008.1666666666667,441,7646767.84428651,187323.04772798013,0,-1.29,1.0462857905929963,-2
2008.25,501,7662409.3377675805,188072.79347044005,0,-1.0133333333333334,1.000079029026936,-2
2008.3333333333333,561,7678113.309473615,188822.5251271208,0,-0.8366666666666668,1.0728231752682198,-1
2008.4166666666667,595,7693879.758230842,189572.2426980244,0,-0.6066666666666667,1.0997347068251702,-1
2008.5,900,7709708.682865362,190321.9461831468,0,-0.36999999999999994,1.060064526153657,0
2008.5833333333333,1054,7725600.098215324,191072.21201165387,0,-0.22666666666666663,1.0784185027536477,0
2008.6666666666667,1228,7741554.0831665555,191823.6166127116,0,-0.24333333333333332,0.981193273782455,0
2008.75,508,7757570.732616692,192576.159986316,0,-0.35333333333333333,1.0018731761686348,0
2008.8333333333333,1355,7773650.141463483,193329.84213246903,0,-0.5566666666666666,0.8921018748926318,-1
2008.9166666666667,914,7789792.404604689,194084.66305117277,0,-0.7366666666666667,0.7467905355478685,-1
2009,680,7805997.610266102,194840.38255658603,0,-0.8466666666666667,0.6495801165463005,-0
2009.0833333333333,354,7822265.819986336,195596.7604628738,0,-0.79,0.9601180728459644,-0
2009.1666666666667,225,7838597.088632177,196353.79677003832,0,-0.61,1.0332655816057392,-0
2009.25,219,7854991.471070272,197111.4914780753,0,-0.32666666666666666,0.9828138486896631,0
2009.3333333333333,208,7871449.022167405,197869.84458698684,0.00666666666666667,0,1.0404912801124435,0
2009.4166666666667,287,7887969.799871219,198628.967007601,0.2833333333333333,0,1.1584977808630288,0
2009.5,584,7904553.874452647,199388.96965073948,0.45,0,1.0916594060879503,0
2009.5833333333333,513,7921201.319263605,200149.85251640447,0.5733333333333334,0,1.0924824669918354,2
2009.6666666666667,622,7937912.207656022,200911.615604598,0.7100000000000001,0,1.037082011308559,2
2009.75,548,7954686.61298168,201674.2589153159,1.01,0,0.9897788912539008,2
2009.8333333333333,644,7971524.6074434435,202437.741082436,1.3633333333333333,0,0.9093852079207404,2
2009.9166666666667,793,7988426.258647943,203202.0207398363,1.5733333333333337,0,0.9164994656559924,2
2010,658,8005391.633052606,203967.09788751244,1.5033333333333332,0,0.9230748683628598,2
2010.0833333333333,416,8022420.797115004,204732.97252546655,1.2233333333333334,0,1.1319359341005282,2
2010.1666666666667,448,8039513.817292708,205499.64465370087,0.8433333333333333,0,1.028775734459841,2
2010.25,415,8056670.759510439,206267.09509478332,0.35333333333333333,0,1.000854327122986,0
2010.3333333333333,243,8073891.687562235,207035.30467128835,0,-0.17666666666666664,1.0447568602033903,0
2010.4166666666667,251,8091176.664709431,207804.273383218,0,-0.66,1.0556726364468088,-1
2010.5,365,8108525.754213216,208574.001230568,0,-1.05,1.1208433460385,-2
2010.5833333333333,600,8125939.021565109,209344.56850006612,0,-1.3533333333333335,1.0500333713716303,-2
2010.6666666666667,974,8143416.541177379,210116.0554784398,0,-1.5599999999999998,1.0221929517594794,-2
2010.75,1159,8160958.389692334,210888.46216568493,0,-1.643333333333333,0.9550980733037888,-2
2010.8333333333333,1186,8178564.643752432,211661.78856180343,0,-1.643333333333333,1.009198433390605,-2
2010.9166666666667,1064,8196235.380000117,212436.0346667976,0,-1.5933333333333335,0.8941690875741068,-2
2011,589,8213970.670629143,213211.04033218024,0,-1.4166666666666667,0.7875280621670085,-2
2011.0833333333333,477,8231770.570039112,213986.6454094703,0,-1.1933333333333336,0.98158051405943,-2
2011.1666666666667,271,8249635.12818107,214762.8498986701,0,-0.9366666666666666,0.6949500132962134,-1
2011.25,256,8267564.395005905,215539.65379977517,0,-0.7400000000000001,1.0557680442913784,-1
2011.3333333333333,331,8285558.420464663,216317.05711278785,0,-0.5566666666666666,1.0699822259463172,-1
2011.4166666666667,760,8303617.263579249,217095.3863887916,0,-0.44333333333333336,1.1501084226061693,0
2011.5,1011,8321741.019654868,217874.96817886413,0,-0.48666666666666664,1.0155872114390212,0
2011.5833333333333,1052,8339929.79306775,218655.80248300725,0,-0.6266666666666667,1.0079550410094025,-1
2011.6666666666667,815,8358183.688194111,219437.88930122324,0,-0.8333333333333334,1.0257338794361,-1
2011.75,592,8376502.809410026,220221.2286335078,0,-1.0133333333333334,0.997456495750474,-2
2011.8333333333333,556,8394887.239179475,221005.03163906775,0,-1.1,1.0841513416577682,-2
2011.9166666666667,767,8413336.972317457,221788.5094771099,0,-1.04,0.7985952068618323,-2
2012,414,8431851.98172658,222571.66214763015,0,-0.8666666666666667,0.9617316223016752,-0
2012.0833333333333,206,8450432.240309598,223354.48965063057,0,-0.7166666666666667,1.037982122830826,-0
2012.1666666666667,189,8469077.761574222,224138.45376432617,0,-0.5933333333333334,1.0483859911523283,-0
2012.25,174,8487788.721447807,224925.0162669257,0,-0.4766666666666666,0.977389863939391,0
2012.3333333333333,177,8506565.336462809,225714.17715843132,0,-0.26666666666666666,1.0340957217347595,0
2012.4166666666667,138,8525407.823151698,226505.93643884524,0,-0.01666666666666666,1.1359340703426348,0
2012.5,215,8544316.398046771,227300.2941081631,0.24666666666666667,0,1.0476863139523236,0
2012.5833333333333,418,8563291.175808275,228093.5827665486,0.3666666666666667,0,1.0418058961487362,0
2012.6666666666667,634,8582331.863607582,228882.1350141655,0.36999999999999994,0,0.9734227701887354,0
2012.75,661,8601438.066743689,229665.9508510095,0.26666666666666666,0,0.993625782888939,0
2012.8333333333333,1060,8620609.39051575,230445.03027708275,0.05666666666666668,0,0.9923421479502144,0
2012.9166666666667,1437,8639845.44022292,231219.3732923874,0,-0.2066666666666667,1.0087484430429892,0
2013,1068,8659145.85693616,231990.26768751876,0,-0.43333333333333335,0.8338510945299275,0
2013.0833333333333,928,8678510.424814427,232759.0012530786,0,-0.43333333333333335,1.054822549899779,0
2013.1666666666667,475,8697938.963788649,233525.57398906883,0,-0.34,1.0146436750198964,0
2013.25,348,8717431.293789579,234289.98589548547,0,-0.3,0.9983536615138175,0
2013.3333333333333,340,8736987.234748147,235052.23697233055,0,-0.3566666666666667,0.9620014842338742,0
2013.4166666666667,361,8756606.652691027,235813.98666665656,0,-0.4033333333333333,1.0436701132142563,0
2013.5,610,8776289.598027732,236576.89442551,0,-0.39666666666666667,1.0382379755537818,0
2013.5833333333333,1115,8796036.167263702,237340.96024889284,0,-0.31666666666666665,1.0575479597521242,0
2013.6666666666667,1177,8815846.456904361,238106.18413680716,0,-0.25333333333333335,0.9983101580328556,0
2013.75,923,8835720.538712662,238871.6753658353,0,-0.17333333333333334,0.9939662002267304,0
2013.8333333333333,932,8855658.385482455,239636.5432125657,0,-0.17,0.99018498779096,0
2013.9166666666667,934,8875659.945265267,240400.78767700063,0,-0.26666666666666666,0.5556177223271916,0
2014,498,8895725.166112468,241164.40875913572,0,-0.4266666666666667,0.5710389435966462,0
2014.0833333333333,205,8915853.996075578,241927.4064589732,0,-0.4633333333333333,0.8945806656529812,0
2014.1666666666667,153,8936046.39349911,242690.15132358047,0,-0.2733333333333334,1.0207160771708683,0
2014.25,130,8956302.357899299,243453.01390001876,0.04,0,0.9622149461935222,0
2014.3333333333333,80,8976621.899085518,244215.99418829015,0.21,0,0.9679464355622994,0
2014.4166666666667,92,8997005.02686714,244979.09218839672,0.16333333333333336,0,1.0897165111776284,0
2014.5,100,9017451.751053376,245742.30790033433,0.04666666666666667,0,1.077009976331162,0
2014.5833333333333,190,9037962.076209942,246505.45255250027,0.06666666666666667,0,1.0614597663512666,0
2014.6666666666667,216,9058535.98592794,247268.33737329164,0.2333333333333333,0,1.028966966109805,0
2014.75,317,9079173.45855464,248030.96236270445,0.49333333333333335,0,0.9879188946203084,0
2014.8333333333333,384,9099874.47243748,248793.32752074063,0.6333333333333333,0,1.0381001699737182,3
2014.9166666666667,442,9120639.00592391,249555.4328474024,0.6566666666666666,0,0.8579923238439647,3
2015,267,9141467.040437242,250317.38908038373,0.5466666666666666,0,0.6801630694643214,3
2015.0833333333333,328,9162358.569705158,251079.306957385,0.4666666666666666,0,0.9095128292295158,3
2015.1666666666667,232,9183313.59053138,251841.1864784084,0.5299999999999999,0,1.0798698950687164,3
2015.25,239,9204332.099719469,252603.02764344955,0.6966666666666667,0,0.9838495400709026,3
2015.3333333333333,218,9225414.094073145,253364.8304525107,0.9333333333333332,0,0.989307972792716,3
2015.4166666666667,558,9246559.567943549,254126.50661267803,1.1866666666666668,0,1.0216205360199304,3
2015.5,622,9267768.505871337,254887.9678310314,1.5233333333333332,0,1.0646425502723205,3
2015.5833333333333,880,9289040.889944743,255649.214107573,1.8666666666666665,0,1.0471168821381909,3
2015.6666666666667,1283,9310376.70225201,256410.24544230473,2.1666666666666665,0,0.9551842124399084,3
2015.75,1537,9331775.92712593,257171.14264529533,2.43,0,1.0061715912690892,3
2015.8333333333333,2056,9353238.557878362,257931.98652661947,2.58,0,1.0572580862047938,3
2015.9166666666667,4049,9374764.590065897,258692.77708627924,2.6500000000000004,0,0.9356369246841396,3
2016,1465,9396354.019244935,259453.5143242704,2.4966666666666666,0,0.8489282776476885,3
2016.0833333333333,904,9418006.840972075,260214.1982405951,2.15,0,0.8657461353809923,3
2016.1666666666667,376,9439723.048380492,260974.74159255697,1.596666666666667,0,1.033153415138355,3
2016.25,224,9461502.62490955,261735.05713745317,0.9433333333333334,0,0.9021048061381536,3
2016.3333333333333,126,9483345.551575389,262495.1448752858,0.3933333333333333,0,0.9279675012324492,0
2016.4166666666667,45,9505251.80939414,263255.004806057,0,-0.06999999999999999,1.033415571716182,0
2016.5,60,9527221.379381776,264014.6369297626,0,-0.3633333333333333,1.069144054273088,0
2016.5833333333333,168,9549254.246616753,264774.18749023293,0,-0.5466666666666667,1.072601897699882,-1
2016.6666666666667,292,9571350.41242685,265533.80273129855,0,-0.6333333333333333,0.9916069933422664,-1
2016.75,313,9593509.882202003,266293.48265295516,0,-0.6933333333333334,0.9878410504023494,-1
2016.8333333333333,389,9615732.66133232,267053.227255205,0,-0.6666666666666666,1.025506699030044,-1
2016.9166666666667,411,9638018.755207907,267813.0365380499,0,-0.5633333333333334,0.9070822179931028,-1
2017,321,9660368.160156194,268572.5842513517,0,-0.33666666666666667,0.9281490551899716,0
2017.0833333333333,193,9682780.836254768,269331.54414497805,0,-0.16,0.850060310224621,0
2017.1666666666667,123,9705256.73451872,270089.91621893115,0.05666666666666666,0,0.9862170097149892,0
2017.25,95,9727795.805962954,270847.7004732067,0.2066666666666667,0,1.0048554196150723,0
2017.3333333333333,109,9750398.01694508,271605.4492387097,0.31,0,1.0368441871995226,0
2017.4166666666667,119,9773063.395192817,272363.7148463451,0.32,0,1.0698648316724757,0
2017.5,346,9795791.983776215,273122.4972961086,0.14333333333333334,0,1.0758342616140204,0
2017.5833333333333,617,9818583.82576552,273881.7965880025,0,-0.11333333333333331,1.0664522722250636,0
2017.6666666666667,749,9841438.964230966,274641.61272202875,0,-0.3833333333333333,1.0265659901900157,0
2017.75,593,9864357.417072318,275401.0395678306,0,-0.6533333333333333,0.9658489043707836,-1
2017.8333333333333,576,9887339.10150838,276159.1709950576,0,-0.8366666666666666,0.9898907521395276,-1
2017.9166666666667,616,9910383.909587665,276916.00700371165,0,-0.9766666666666666,0.7574978647807409,-1
2018,405,9933491.733358502,277671.5475937889,0,-0.9133333333333334,0.8555869756688754,-0
2018.0833333333333,224,9956662.464869404,278425.7927652911,0,-0.8533333333333334,0.8507078581569192,-0
2018.1666666666667,158,9979896.048809594,279180.6375836003,0,-0.6966666666666667,1.1086745379290126,-0
2018.25,268,10003192.64043092,279937.97711409203,0,-0.5033333333333333,1.002878475748424,-0
2018.3333333333333,254,10026552.447626129,280697.81135676836,0,-0.2233333333333333,1.107956704948297,0
2018.4166666666667,223,10049975.678287964,281460.1403116314,0,-0.01333333333333333,1.1593010156981016,0
2018.5,465,10073462.540308982,282224.963978677,0.08333333333333333,0,1.160175785218868,0
2018.5833333333333,658,10097013.070453484,282986.1217339038,0.22666666666666663,0,1.1294484884659362,0
2018.6666666666667,671,10120626.62097199,283737.45295331057,0.48666666666666664,0,1.0155722496204145,0
2018.75,474,10144302.372986391,284478.95763689326,0.7566666666666667,0,1.0022304907767208,1
2018.8333333333333,377,10168039.50761877,285210.6357846537,0.8966666666666666,0,0.9946445966310268,1
2018.9166666666667,332,10191837.205991196,285932.4873965942,0.8133333333333334,0,0.954825631877808,1
